24947232,31722943,62162627,19302780,73717388,43044591
32230455,57702657,58245030,16364517,8870021,20493221
69460261,37595636,3802029,54510198,4286499,12438177
92757795,95584392,58270549,16151480,68030501,34223795
14256356,81690838,97917074,2312539,32560246,60843332
8754924,44289130,44894517,66647499,52641142,79303461
60156390,4608877,28054456,63309122,58322940,10460712
10295699,620140,91972293,72687286,52862394,52167450
81468963,67036399,20892442,13393572,35972463,84517702
94015645,9743020,60541978,18909250,87140879,43011950
61271308,62918662,91155579,8556877,89573662,64996000
32919413,41261325,13179192,19678070,3253550,41180667
76743615,8553767,44051033,70687644,25088935,37845237
60750366,57142925,17088682,93405477,24436317,86702873
37596722,46293496,73641776,38098459,90554860,5937304
51489364,86661622,5713703,31304373,18873428,73839311
95575200,77591460,44962589,15902849,68506191,84225244
67681275,97368117,64350934,78650796,97804929,23048333
18749397,12186745,63337061,64813768,29605772,17667070
11645937,76948954,12101292,13583120,74024024,88214732
98623166,71581728,99093300,61147903,70064012,40531626
93346748,77936062,6996014,52835943,83679685,17468462
80809307,70893278,14251284,25747188,10203790,16892682
65925945,7549471,60775050,81921192,32356153,17141949
76671023,84112140,59299809,80215528,5896115,95646579
93709821,90030949,87470001,46602742,90463734,42281332
47071640,79071648,14558874,43708659,35525167,73198670
22792563,5211348,73457175,40932901,92379270,63001228
60496477,84908426,19926944,86092554,97609397,77679794
11111758,19761617,68405314,48630283,81646057,2071025
68647130,32083526,7338414,80744371,81355309,50381825
48828927,15029133,97232580,60352732,75095574,98078701
21951636,21833868,79168627,37027280,6340941,36531189
27522435,83507560,11669756,48358243,43977507,32647323
92374819,65613599,18736345,90074935,74465184,3300763
1664699,50090620,51732853,83944908,59521379,11811452
85605071,21295666,90859645,64543689,94525278,33574112
37321750,618087,77449011,20055096,26138853,16947995
90384688,80806042,73617477,90422622,15349944,25892433
77533980,70603750,55249536,44459913,71897834,77061757
57823140,53250813,16025873,95474897,85564467,95757103
98753392,90465908,82813000,98900762,64968215,82625327
5579813,84418686,61627152,54821140,18879893,67374761
73129578,40281318,43956509,70895125,16101232,55507599
42489332,94403698,274455,26152380,4147391,85870732
32266020,60216389,61368374,29102711,28285403,76472895
21422129,27019457,52297381,42936896,59597386,49228345
75541103,27592929,95374012,6341701,91442434,91693171
21993661,54046848,25250198,95569581,84390709,65715125
86835414,32365209,73004632,39033384,10724068,94231628
59019134,32661318,88524696,46788262,35674498,9248867
19256380,9852241,39102750,93612459,6330784,88958332
28828015,33283477,1303944,62151899,77332812,14218804
22331387,61491783,34985498,54520548,24514150,19204579
56364693,71701815,42536390,6467140,28350148,74822498
58782349,18109366,32871811,10235555,56543336,10589392
20016152,63722870,33382727,89861746,96651561,94005045
30120351,15005202,40912024,66383975,97732157,31665901
67155175,60767336,65127622,11063966,84977397,27672621
74032843,11716852,59332767,43550570,82410405,2809989
88001124,56146391,33031296,67620170,71582973,11328078
16821503,69282856,30241542,95442564,89338502,30691300
34084128,77491863,8500892,42280938,84061951,45040932
96594294,76043290,95448160,72330799,89690149,50197177
27979344,83158322,49587676,8608650,46882877,33079844
84994425,85491131,11859776,71009090,35809780,92135418
8810657,67287102,9808746,32875185,97469615,73727809
57287266,68433028,14853610,7810920,94634120,52388937
72973553,60921043,98721077,3389307,72214613,34288279
81119880,94894848,23268552,77314264,80643571,28162183
91994942,32071965,51317913,70341451,25939137,78998251
34770151,56545506,65598719,97452787,21667531,92374856
58200950,77240680,24422018,56995479,6075877,36719799
39632903,16419268,81656083,84481700,2385870,74357687
90247288,37654398,88210778,92990024,47698319,2253051
33479084,17683771,3698968,33609437,33277428,13482960
31711271,76865608,97985194,62568772,81874054,10270546
68067871,37446042,97137421,71172551,86637927,7976469
91606270,35422716,13870200,65691472,50888478,12197060
49898897,83886618,12336239,7705004,20801501,52222455
11526375,36501070,72347693,18897865,59637783,64403006
40375905,60512124,27605134,89913776,13042456,4520580
48446577,67646886,89635943,66631269,68449732,24620340
7761897,62366171,25660588,35521542,94730514,43019401
41715293,9134787,54432604,95181893,41807648,34726325
17209215,27377160,38244970,45275424,73115031,80945845
66688801,76414327,63580760,62664113,93914258,15073827
58677956,89153337,91974836,26723473,14166789,18133549
37442945,28999128,71380511,20117955,50922910,77192720
4280281,78162446,37005751,32374834,7503983,89105841
2010017,1976088,44926613,52774231,18981133,90547188
12345647,39202364,14773986,69442291,92702181,92681813
22233403,67420380,97993743,63071930,93110917,23383783
11474504,43183301,34556456,77950439,38993149,29080361
26682672,54368676,76063570,2010977,95767835,11029623
39071057,60474244,44295674,31056091,57150994,25663964
53647330,30634288,95463402,40019876,2554479,93785076
83437770,95870571,72254054,36243670,48095348,83633221
84479641,89150066,60892092,35756388,50310219,33403134
55809217,75962723,20313096,46139218,85584082,36452008
16675092,56906410,12493490,69704498,48415542,74580796
71172872,92923447,4819039,78395624,24549037,392068
59347828,38597664,11790709,4935284,19111418,31994659
77479077,89620461,46391230,24812718,48231168,94081245
20338501,13141036,44588825,99306580,18034609,95925628
77636261,74451631,15896673,86478146,13592645,2796356
72148911,36451149,78723628,3994852,57961782,42038443
25398152,12532073,64475661,5865161,12445099,11784973
98335447,32918185,54469526,67065254,90771369,7423383
91543945,8442809,93494942,5505203,65044251,78448331
23123549,41043168,24141375,67420060,5356746,61118302
51650000,26624274,98109802,75101583,24792325,74892834
62379735,3603548,68705789,83550004,2250943,89533153
31683832,91573827,8996516,96274502,51386137,91908471
50308394,14710729,68519012,66179235,19711174,27249594
61613034,34046720,13307796,40376600,19376626,89718375
48160133,79795561,82943979,74676241,91144931,41364902
49042327,99156265,62470133,37216759,41298033,68573266
32492277,89422702,59748681,57706147,63471646,3718721
73084708,58790103,83580138,63033656,53376193,44560221
17260924,8336877,478434,19794640,29987129,77784456
66805979,38234391,97313114,21673496,51653639,30967418
94669395,28491837,1287595,1621086,52315937,97171310
61329203,19193371,79517414,57828727,45583716,92904109
43482878,25963704,1148942,20498050,11048846,40863371
35380153,18839425,78085961,96734640,79184707,26994468
38856498,31447489,42789516,98077683,87164939,87668449
63970720,74813633,5743679,94159774,85315777,45730754
18048407,19481426,43457514,6408929,32794006,50529032
54071014,80074266,59863489,53656756,32789207,96884279
66866759,99764907,19109864,3662440,2412476,36536692
27797250,61785218,39710415,87580202,48865986,81033294
95986888,45577082,75564742,13547870,29456931,84653778
12190997,52573519,73256739,56526006,3778017,99092117
42602481,78245462,11924774,38940313,39460942,13512565
80744455,22277418,5554259,92164292,69727743,91573870
37502949,69211751,62265360,84192704,58140972,78532871
40649019,73269992,53036938,18103451,52434894,51947065
2394430,27119887,57250808,43209031,99369948,6397459
80240749,14660025,70613872,56796314,83235375,37652923
35636727,78447199,52115232,91497564,65210190,56446144
4904634,3209436,95871981,92943157,53780918,44801712
88563536,83184388,40143461,75127131,89445585,88912179
65019823,25840150,94371723,78128608,3569336,84514253
86075199,24094246,7857709,14871022,68236935,41501629
83659107,44229931,48193630,96762503,14718155,41370528
93182036,26689330,96037782,95398564,4003631,29786718
57981426,35179974,9767824,26743085,50991065,53905071
25781320,7960995,3701754,44772711,56208092,4476821
83075443,4672830,45933126,98793644,87478800,55490412
95752394,73460677,12498805,47106960,4055549,19605768
35133492,16006155,55021881,56251372,74327018,66160922
45761769,79208873,66787545,84831886,35882942,58216644
87906686,62261990,77824984,6535630,17355489,95458613
45883852,26580417,86429185,34090820,42018421,88958376
22269799,18372725,16736657,1480125,9889498,71758278
33230684,29507376,91085755,15691588,12124543,55924520
41259933,78652121,19509956,55923144,45961400,5546659
57104460,17111961,10517143,558309,1232813,34356737
69521365,29395159,21128262,49910272,70625102,49876916
35542455,75494501,40022267,18081472,25597813,43029784
27538691,97856911,47843355,50006203,27545106,9015575
78971317,7514224,64713862,94352278,74183114,31978207
61981736,90202709,91397410,58585220,96232940,15197214
38931916,9648384,56033606,78611460,55561842,81961652
67619,91160747,52424574,3099840,91443609,55548969
99100261,27675453,29034115,9482449,16064674,90033672
94059672,26666,54464324,21946630,66369345,18734321
63070120,88315387,97077868,39241628,3425708,52033641
30327846,34949236,30671160,25251295,17749324,53970123
36969429,60100384,64576759,99290212,46011725,48978645
52517999,17272767,25028848,6637061,68098899,92492250
58582319,93435227,14353291,21798591,78831004,77186582
36963350,44304288,21328193,90918983,88565576,86715287
26100801,3538066,15293344,32816954,2682094,17371170
63084406,144103,67795654,3306300,68582300,43493267
4623455,60341591,51040378,37098846,88547476,67292572
30274687,37577506,74749328,86913373,19554169,85732969
55347804,64144682,80945319,87069173,73226588,70749175
78947122,82395366,91702050,40556319,82892016,87842283
51648563,51382955,82022820,62866953,84453214,25341171
80210406,75895296,59656781,36494497,16583422,68781344
77769406,29190127,68192581,67564636,89310270,56594535
47243314,86752380,58749671,97942825,29864197,45175378
52087696,99365613,11506862,93170064,88627454,26242277
60618006,24007400,2917259,99425194,62824537,54282242
75640917,7119815,38051420,12594017,61370702,48504972
59483158,52850344,94574342,53646644,43209231,86231063
59790536,58779680,59345807,54855443,13562107,48627267
25037044,91904133,11543667,15153841,62988916,50760668
24709688,16810073,34791743,16025931,9252827,14500107
87641124,27422975,42570481,7070462,92459726,85573767
19569785,13349327,12416715,35607669,67949317,42866531
23398037,78357258,60950815,198857,35806322,22272041
66179398,89351719,80152664,86601707,44821459,31685172
73361569,89039960,75995338,65268409,95653496,76296346
25890963,59871541,37551023,50440897,7915081,68356843
15570073,10706386,42846573,33847934,37309322,47091446
60254985,72068235,96028892,15681240,65969346,45156270
77466868,80366920,52569075,74389272,21414155,94192908
84360687,71144962,92856141,14935608,88584398,80146646
43467410,3839198,15282426,54389873,92686823,52067452
56019493,23157035,74232362,24516882,71584625,46933881
60442456,38939912,58265225,83626265,8528357,73110899
53530563,32550637,95339230,5653383,39348724,2731024
26432794,81751775,23255569,48920160,79358778,59883101
52208116,33464892,70778938,86703232,76489674,95247674
13028051,32604095,27257006,67749733,74748903,33413336
22430305,49920070,24810226,11019304,76793475,62131032
81992047,17345214,12735161,62233061,9567613,25959845
98127334,82943773,53444831,98077708,53062045,72738987
28245280,73826395,83469862,67012657,59416366,32008199
61908784,21788598,80552988,15369557,6772310,37565819
89592310,8527281,61576694,82677136,20735915,45389180
49334313,97303150,72413325,29840889,12742580,4926059
97308343,56683518,77241440,3594481,15602857,50738535
74875399,96475692,71022378,22939675,52108420,6036377
54114162,10686421,81235026,10312936,29218332,77490707
58914489,27056369,81180879,35158543,5757781,44093876
67546468,91939475,93742391,35928553,78231248,50297949
87179864,84521455,47135703,20332752,86530306,32249332
21584916,92600194,23307234,36067167,67455992,97798325
61094790,90458016,43601962,73948182,78327410,74029321
4533718,39252122,79532392,21356224,27273365,16967701
61701846,59863746,40449615,74999,74425320,33724476
73109540,82788366,47917444,75457375,80738269,38620178
78532184,3022991,73890279,42410328,38753329,17334169
14597654,76289469,16376083,53494343,77931657,39434804
73934068,18622486,98228438,41868166,41455922,8500999
15508789,96591593,47121851,4257749,26858273,54918839
1287139,73361348,6083083,67763659,61021372,87100022
27210594,88300776,48063296,82759391,89836284,14327080
38262551,41382580,81754401,30958850,86397259,23865234
9261152,52241316,50008403,95302631,36695304,84777271
79997786,15196958,53080938,64799848,88452016,88949367
49682693,32312526,70789649,66225868,28745266,80285961
97206660,4669497,25541099,14112047,4845120,80561943
73754046,70057457,10850020,90871366,19564544,55251208
11392427,95914717,10002909,89913003,55400099,27921339
11313904,89962444,1880339,48516417,73581750,71893129
95976473,89794821,7309223,98317998,92591607,74703239
18066884,81877036,79105869,7915681,34035260,62975132
30078609,7403089,23142947,37394778,26773544,25264737
32853243,93566969,53563441,75296005,68600958,65456381
34827987,47193471,48033809,71772606,47095571,71975535
51740439,70988610,6061754,17693644,92098832,9529020
21330949,16722144,68546719,92384096,50883301,75683210
74041696,60904626,81078972,46129863,14948047,30744306
83236340,83235012,14270180,56585933,14534686,71047531
14666214,79024560,51983394,54842294,32941474,27456922
35686411,86228390,17857108,16513081,12110844,97791203
63177306,81115607,9377659,10748078,8556029,84572306
3870032,91830630,99174099,86616596,61259966,87409999
98541171,96393539,44643675,40581094,86910668,61594913
25841624,67864551,50511125,54322967,18515628,56703432
31118621,66957532,46160117,23303889,32788248,97774946
10305403,41936759,92157871,87962702,27600443,56731353
15878647,31281588,67977079,96950034,51844333,81991127
45731512,62599684,61797561,30235245,52060288,77306349
78110923,41915018,50614565,46252811,5402303,58246294
